"node_1","node_2","edge"
1087,11860,4
10893,11860,3
1095,11860,3
11026082,11860,2
11065,11860,3
11105,11860,2
11128,11860,5
1116,11860,3
11291,11860,1
113147,11860,2
11331,11860,5
11335,11860,4
11343,11860,5
11410,11860,5
11411,11860,3
1146,11860,1
1147,11860,1
11470,11860,2
11511,11860,5
11659,11860,1
1,11878,5
10063,11878,3
10080,11878,5
10149,11878,3
10223,11878,3
1025,11878,3
10358,11878,3
1039,11878,3
10395,11878,3
10653536,11878,3
10675006,11878,3
10708,11878,3
10710,11878,3
10713,11878,3
10717,11878,3
10721,11878,3
10723,11878,3
10725,11878,3
10726,11878,5
10737,11878,1
10753,11878,3
10754,11878,3
10769,11878,2
10774,11878,3
10777,11878,3
10780,11878,3
10787,11878,3
10792,11878,3
10793,11878,3
10795,11878,5
1084,11878,3
10852,11878,4
1087,11878,3
10893,11878,3
1091,11878,3
11026082,11878,2
11065,11878,3
11105,11878,2
11128,11878,3
1116,11878,3
11291,11878,2
113147,11878,2
11331,11878,3
11335,11878,5
11343,11878,3
11410,11878,5
11411,11878,3
11511,11878,3
116,11878,3
11860,11878,3
1,119,3
10021,119,2
10063,119,3
10080,119,3
1039,119,1
10670,119,1
10707,119,2
10708,119,2
10717,119,1
10726,119,3
10731,119,2
10733,119,3
10753,119,1
10754,119,2
10769,119,1
10774,119,2
10787,119,1
10792,119,1
10796,119,3
1087,119,3
10893,119,3
1091,119,2
1095,119,3
11065,119,3
11128,119,3
1116,119,1
11331,119,3
11343,119,3
11411,119,5
1,11932,2
10021,11932,3
10063,11932,4
10080,11932,2
10149,11932,1
10223,11932,4
1025,11932,2
10358,11932,2
1039,11932,2
10395,11932,2
10653536,11932,2
10670,11932,3
10675006,11932,2
10707,11932,3
10708,11932,3
10710,11932,3
10713,11932,3
10717,11932,2
10726,11932,2
10731,11932,3
10734,11932,1
10743,11932,3
10753,11932,2
10754,11932,3
10761,11932,2
10764,11932,2
10765,11932,1
10769,11932,5
10774,11932,5
10777,11932,2
10780,11932,3
10790,11932,2
10792,11932,2
10793,11932,3
10796,11932,2
10819,11932,2
10852,11932,5
1087,11932,5
10893,11932,1
1095,11932,5
11026082,11932,2
11105,11932,2
11128,11932,2
1116,11932,1
113147,11932,2
11331,11932,4
11335,11932,2
11343,11932,2
11410,11932,4
11432,11932,3
1146,11932,2
1147,11932,2
11511,11932,3
11659,11932,2
11860,11932,2
1,11942,5
10041,11942,2
10063,11942,5
10080,11942,5
10131,11942,1
10149,11942,3
10223,11942,4
1025,11942,5
10358,11942,5
1039,11942,5
10395,11942,3
10450,11942,1
10653536,11942,3
10675006,11942,5
10713,11942,2
10717,11942,5
10721,11942,4
10726,11942,4
10734,11942,3
10737,11942,2
10743,11942,5
10753,11942,5
10761,11942,5
10764,11942,5
10765,11942,5
10766,11942,1
10769,11942,5
10774,11942,3
10777,11942,5
10780,11942,2
10782,11942,3
10790,11942,2
10793,11942,3
10796,11942,2
1084,11942,5
10852,11942,3
1087,11942,4
10893,11942,3
1091,11942,3
1095,11942,2
11026082,11942,5
11065,11942,3
11105,11942,4
11128,11942,5
1116,11942,4
11291,11942,3
113147,11942,1
11331,11942,5
11335,11942,4
11343,11942,5
11410,11942,3
11411,11942,3
11432,11942,2
1146,11942,4
1147,11942,3
11470,11942,3
116,11942,3
11659,11942,2
11860,11942,5
11878,11942,3
11932,11942,2
1,11953976,5
10021,11953976,1
10063,11953976,5
10080,11953976,5
10131,11953976,3
10149,11953976,3
10223,11953976,3
1025,11953976,3
10358,11953976,3
1039,11953976,3
10395,11953976,5
10653536,11953976,2
10675006,11953976,3
10710,11953976,1
10716,11953976,1
10717,11953976,3
10721,11953976,3
10725,11953976,1
10726,11953976,3
10737,11953976,2
10743,11953976,3
10753,11953976,5
10754,11953976,2
10761,11953976,3
10764,11953976,3
10765,11953976,3
10769,11953976,3
10774,11953976,2
10777,11953976,3
10778,11953976,2
10782,11953976,3
10792,11953976,3
10819,11953976,1
1084,11953976,4
10852,11953976,3
1087,11953976,2
10893,11953976,3
1091,11953976,2
11026082,11953976,5
11065,11953976,3
11128,11953976,3
1116,11953976,3
11291,11953976,3
113147,11953976,2
11331,11953976,3
11335,11953976,5
11343,11953976,3
11410,11953976,3
11411,11953976,3
1146,11953976,3
1147,11953976,3
11470,11953976,3
11860,11953976,3
11878,11953976,3
119,11953976,3
11932,11953976,1
11942,11953976,3
1,1198,3
10021,1198,3
10047,1198,2
10063,1198,3
10080,1198,3
10128,1198,1
10131,1198,1
10149,1198,4
1025,1198,3
10358,1198,1
10395,1198,3
10653536,1198,3
10675006,1198,1
10708,1198,3
10710,1198,3
10717,1198,2
10723,1198,3
10725,1198,2
10726,1198,2
10749,1198,1
10753,1198,3
10754,1198,3
10761,1198,1
10773,1198,3
10774,1198,3
10777,1198,3
10780,1198,3
10787,1198,1
10790,1198,1
10792,1198,2
10795,1198,1
10796,1198,2
10819,1198,1
10852,1198,3
10893,1198,3
1095,1198,3
11065,1198,3
11128,1198,1
1116,1198,3
11291,1198,2
11331,1198,3
11335,1198,1
11343,1198,3
11411,1198,2
11511,1198,3
11860,1198,1
11878,1198,2
11942,1198,3
11953976,1198,2
10047,12001510,3
10063,12001510,2
10149,12001510,3
10223,12001510,2
10653536,12001510,2
10713,12001510,2
10725,12001510,3
10731,12001510,2
10743,12001510,2
10761,12001510,5
10764,12001510,2
10766,12001510,5
10769,12001510,4
10774,12001510,1
10792,12001510,2
10819,12001510,2
10852,12001510,1
1091,12001510,2
1095,12001510,2
11065,12001510,2
11331,12001510,2
11335,12001510,2
11343,12001510,2
11432,12001510,5
1146,12001510,2
11511,12001510,2
11659,12001510,1
11860,12001510,2
119,12001510,2
11932,12001510,2
10041,1200918,3
10063,1200918,5
10223,1200918,4
1025,1200918,1
10358,1200918,3
10395,1200918,1
10450,1200918,3
10653536,1200918,5
10675006,1200918,2
10707,1200918,3
10708,1200918,1
10713,1200918,5
10731,1200918,3
10734,1200918,3
10743,1200918,5
10749,1200918,3
10751,1200918,3
10761,1200918,3
10764,1200918,3
10765,1200918,3
10766,1200918,3
10769,1200918,4
10774,1200918,4
10777,1200918,1
10778,1200918,1
10792,1200918,2
10793,1200918,3
10796,1200918,1
10819,1200918,2
1084,1200918,3
10852,1200918,1
1087,1200918,3
1091,1200918,3
11026082,1200918,3
11105,1200918,3
11291,1200918,2
11335,1200918,3
11343,1200918,2
11410,1200918,3
1146,1200918,3
1147,1200918,3
11470,1200918,1
116,1200918,3
11860,1200918,5
11878,1200918,3
11932,1200918,5
11942,1200918,3
1198,1200918,2
12001510,1200918,2
1,1210,2
10041,1210,3
10063,1210,5
10080,1210,1
10131,1210,2
10149,1210,3
10223,1210,3
1025,1210,4
10358,1210,3
1039,1210,2
10395,1210,3
10450,1210,1
10653536,1210,3
10675006,1210,4
10708,1210,1
10713,1210,3
10717,1210,2
10721,1210,2
10726,1210,2
10734,1210,3
10743,1210,3
10751,1210,1
10753,1210,2
10761,1210,1
10764,1210,2
10765,1210,3
10766,1210,2
10769,1210,3
10774,1210,3
10777,1210,4
10778,1210,1
10793,1210,3
10796,1210,5
10819,1210,1
1084,1210,4
1087,1210,5
10893,1210,2
1091,1210,3
11026082,1210,5
11105,1210,4
11128,1210,2
11291,1210,3
113147,1210,2
11331,1210,2
11335,1210,5
11410,1210,4
11432,1210,2
1146,1210,2
1147,1210,3
11470,1210,2
116,1210,3
11659,1210,1
11860,1210,2
11878,1210,5
11932,1210,3
11942,1210,5
11953976,1210,1
1198,1210,2
1200918,1210,3
1,121071,5
10021,121071,2
10041,121071,1
10063,121071,3
10080,121071,3
10131,121071,3
10149,121071,3
1025,121071,3
10358,121071,1
1039,121071,4
10395,121071,3
105204,121071,2
10653536,121071,1
10675006,121071,5
10708,121071,2
10710,121071,2
10717,121071,3
10721,121071,3
10723,121071,2
10726,121071,3
10734,121071,2
10737,121071,3
10753,121071,3
10754,121071,2
10764,121071,3
10773,121071,2
10774,121071,2
10777,121071,3
10778,121071,2
10782,121071,3
10787,121071,1
10792,121071,1
10795,121071,2
10819,121071,3
1084,121071,4
10852,121071,3
1087,121071,3
10893,121071,4
1091,121071,2
11026082,121071,4
11065,121071,3
11128,121071,4
1116,121071,3
113147,121071,3
11331,121071,3
11335,121071,3
11343,121071,3
11410,121071,3
11411,121071,3
1147,121071,2
11470,121071,4
11511,121071,3
11860,121071,3
11878,121071,3
119,121071,3
11942,121071,5
11953976,121071,3
1198,121071,3
1,1212,3
10021,1212,3
10063,1212,2
10080,1212,2
10128,1212,1
10131,1212,2
10223,1212,2
1025,1212,1
10358,1212,3
1039,1212,3
10395,1212,3
10653536,1212,3
10675006,1212,3
10707,1212,1
10708,1212,3
10710,1212,3
10717,1212,1
10733,1212,2
10734,1212,3
10743,1212,1
10753,1212,3
10754,1212,3
10773,1212,2
10774,1212,3
10777,1212,3
10780,1212,3
10790,1212,3
10792,1212,1
10795,1212,2
10796,1212,4
10852,1212,3
1087,1212,3
10893,1212,2
1091,1212,3
1095,1212,3
11065,1212,3
1116,1212,3
11291,1212,2
11331,1212,3
11343,1212,2
11511,1212,3
11942,1212,3
11953976,1212,4
1210,1212,1
121071,1212,2
10128,12225586,5
10131,12225586,5
10395,12225586,5
10733,12225586,5
10773,12225586,5
10774,12225586,2
10819,12225586,3
10893,12225586,1
1116,12225586,1
11291,12225586,5
113147,12225586,3
1198,12225586,3
121071,12225586,3
1212,12225586,2
10021,12225612,2
10041,12225612,1
10128,12225612,3
10131,12225612,3
10395,12225612,3
105204,12225612,2
10675006,12225612,2
10707,12225612,2
10708,12225612,2
10710,12225612,2
10716,12225612,2
10721,12225612,2
10726,12225612,1
10733,12225612,3
10743,12225612,2
10751,12225612,2
10754,12225612,2
10773,12225612,3
10774,12225612,3
10778,12225612,2
10780,12225612,2
10787,12225612,2
10790,12225612,1
10792,12225612,2
10793,12225612,2
10796,12225612,2
10819,12225612,1
1084,12225612,2
1091,12225612,1
11065,12225612,2
11291,12225612,2
113147,12225612,3
11470,12225612,2
11511,12225612,2
116,12225612,2
119,12225612,2
1198,12225612,2
121071,12225612,4
12225586,12225612,3
10021,12225620,3
10041,12225620,3
10047,12225620,2
10149,12225620,2
1025,12225620,3
10395,12225620,1
10450,12225620,1
105204,12225620,3
10675006,12225620,3
10707,12225620,3
10708,12225620,3
10710,12225620,3
10713,12225620,4
10716,12225620,3
10721,12225620,3
10726,12225620,3
10737,12225620,3
10743,12225620,3
10751,12225620,3
10753,12225620,1
10754,12225620,3
10764,12225620,2
10765,12225620,3
10773,12225620,3
10774,12225620,3
10778,12225620,1
10780,12225620,3
10782,12225620,3
10790,12225620,3
10792,12225620,3
10793,12225620,3
10795,12225620,3
10796,12225620,2
10819,12225620,3
10852,12225620,3
1091,12225620,3
1095,12225620,3
11105,12225620,3
1116,12225620,3
11331,12225620,3
11411,12225620,2
1146,12225620,1
11511,12225620,3
116,12225620,3
11659,12225620,3
11932,12225620,3
1198,12225620,4
1212,12225620,3
10021,1226,5
10047,1226,3
10063,1226,2
10149,1226,2
10223,1226,2
10358,1226,2
1039,1226,2
10653536,1226,2
10675006,1226,2
10713,1226,4
10725,1226,3
10731,1226,2
10743,1226,2
10761,1226,5
10764,1226,2
10766,1226,2
10769,1226,2
10774,1226,2
10777,1226,1
10792,1226,2
10852,1226,2
10893,1226,1
1095,1226,2
11343,1226,2
11432,1226,5
11932,1226,3
11942,1226,2
12001510,1226,5
1200918,1226,2
1210,1226,2
1,12265,2
10021,12265,3
10041,12265,1
10063,12265,5
10080,12265,2
10131,12265,2
10149,12265,2
10223,12265,3
1025,12265,2
10358,12265,3
1039,12265,5
10395,12265,2
10653536,12265,3
10675006,12265,5
10707,12265,3
10708,12265,4
10710,12265,3
10713,12265,3
10717,12265,2
10721,12265,2
10723,12265,2
10725,12265,2
10726,12265,2
10731,12265,3
10734,12265,1
10737,12265,1
10743,12265,3
10753,12265,2
10754,12265,3
10761,12265,3
10764,12265,5
10765,12265,1
10766,12265,1
10769,12265,3
10774,12265,3
10777,12265,5
10778,12265,2
10780,12265,3
10782,12265,1
10790,12265,2
10792,12265,1
10793,12265,5
10796,12265,3
10819,12265,2
1084,12265,2
10852,12265,2
1087,12265,5
1091,12265,3
1095,12265,2
11026082,12265,5
11105,12265,5
11128,12265,2
11291,12265,3
113147,12265,2
11331,12265,2
11335,12265,5
11343,12265,1
11410,12265,5
1146,12265,3
1147,12265,3
11470,12265,2
11511,12265,2
116,12265,3
11659,12265,2
11860,12265,3
11878,12265,5
11932,12265,5
11942,12265,5
11953976,12265,5
1200918,12265,3
1210,12265,5
121071,12265,1
12225620,12265,2
1,1227,5
10041,1227,3
10063,1227,5
10080,1227,3
10131,1227,3
10149,1227,5
1025,1227,5
10358,1227,5
1039,1227,5
10395,1227,5
10450,1227,3
105204,1227,3
10653536,1227,5
10675006,1227,5
10708,1227,3
10710,1227,3
10713,1227,3
10717,1227,5
10721,1227,3
10723,1227,3
10725,1227,3
10726,1227,4
10737,1227,3
10743,1227,2
10751,1227,1
10753,1227,5
10754,1227,3
10761,1227,2
10764,1227,5
10765,1227,4
10766,1227,2
10769,1227,2
10773,1227,3
10774,1227,2
10777,1227,5
10778,1227,1
10780,1227,3
10782,1227,3
10787,1227,3
10792,1227,5
10795,1227,3
10819,1227,5
1084,1227,3
10852,1227,5
1087,1227,2
10893,1227,5
1095,1227,2
11026082,1227,5
11065,1227,5
11105,1227,2
11128,1227,3
1116,1227,3
113147,1227,2
11331,1227,5
11335,1227,5
11343,1227,5
11410,1227,3
11411,1227,3
1146,1227,2
1147,1227,5
11470,1227,3
11511,1227,5
116,1227,3
11659,1227,2
11860,1227,5
11878,1227,3
119,1227,4
11932,1227,2
11942,1227,4
11953976,1227,5
1198,1227,3
12001510,1227,2
1200918,1227,1
1210,1227,2
121071,1227,3
1212,1227,3
12225620,1227,3
1226,1227,2
12265,1227,2
1,12323176,5
10041,12323176,3
10063,12323176,5
10080,12323176,5
10131,12323176,1
10149,12323176,3
10223,12323176,3
1025,12323176,4
10358,12323176,4
1039,12323176,5
10395,12323176,3
10450,12323176,3
10653536,12323176,5
10675006,12323176,3
10708,12323176,1
10713,12323176,3
10717,12323176,3
10721,12323176,3
10726,12323176,3
10731,12323176,2
10734,12323176,3
10737,12323176,2
10743,12323176,3
10751,12323176,1
10753,12323176,5
10761,12323176,3
10764,12323176,3
10765,12323176,3
10766,12323176,3
10769,12323176,3
10774,12323176,3
10777,12323176,5
10782,12323176,3
10793,12323176,3
10796,12323176,3
1084,12323176,3
10852,12323176,3
1087,12323176,5
10893,12323176,3
1091,12323176,3
11026082,12323176,5
11065,12323176,3
11105,12323176,3
11128,12323176,3
1116,12323176,3
11291,12323176,3
113147,12323176,2
11331,12323176,3
11335,12323176,5
11343,12323176,3
11410,12323176,3
11411,12323176,3
1146,12323176,3
1147,12323176,3
11470,12323176,3
116,12323176,3
11860,12323176,3
11878,12323176,3
119,12323176,1
11932,12323176,5
11942,12323176,5
11953976,12323176,3
1198,12323176,3
1200918,12323176,3
1210,12323176,5
121071,12323176,3
1212,12323176,3
12265,12323176,5
1227,12323176,5
1,1233,3
10041,1233,1
10063,1233,5
10080,1233,3
10149,1233,1
10223,1233,5
1025,1233,3
10358,1233,4
1039,1233,3
10395,1233,3
10450,1233,2
105204,1233,1
10653536,1233,5
10675006,1233,3
10713,1233,1
10717,1233,3
10723,1233,1
10726,1233,3
10731,1233,2
10734,1233,1
10743,1233,2
10751,1233,2
10753,1233,3
10761,1233,2
10764,1233,4
10765,1233,1
10766,1233,2
10769,1233,3
10773,1233,1
10774,1233,2
10777,1233,3
10782,1233,2
10792,1233,4
10796,1233,1
10819,1233,2
1084,1233,1
10852,1233,2
1087,1233,2
10893,1233,4
1095,1233,2
11065,1233,5
11128,1233,3
1116,1233,4
11331,1233,5
11335,1233,2
11343,1233,5
11410,1233,2
11411,1233,1
11432,1233,2
1146,1233,2
11511,1233,3
11860,1233,3
11878,1233,2
119,1233,2
11932,1233,2
11942,1233,3
11953976,1233,3
12001510,1233,2
1200918,1233,5
1210,1233,2
121071,1233,3
12225620,1233,1
1226,1233,2
1227,1233,5
12323176,1233,5
10041,12395,4
10063,12395,5
10223,12395,5
1025,12395,2
10358,12395,4
10395,12395,2
10450,12395,4
10653536,12395,5
10675006,12395,2
10707,12395,2
10708,12395,2
10713,12395,4
10731,12395,4
10734,12395,5
10743,12395,5
10749,12395,2
10751,12395,4
10761,12395,5
10764,12395,5
10765,12395,5
10766,12395,5
10769,12395,5
10774,12395,5
10777,12395,2
10778,12395,1
10792,12395,2
10793,12395,3
10796,12395,3
10819,12395,2
1084,12395,3
10852,12395,2
1087,12395,3
10893,12395,1
1091,12395,3
1095,12395,2
11026082,12395,3
11065,12395,2
11105,12395,3
1116,12395,1
11291,12395,3
11331,12395,2
11335,12395,3
11343,12395,2
11410,12395,3
11432,12395,2
1146,12395,5
1147,12395,4
11470,12395,3
11511,12395,2
116,12395,3
11860,12395,5
11878,12395,3
119,12395,2
11932,12395,5
11942,12395,3
1198,12395,2
12001510,12395,2
1200918,12395,5
1210,12395,3
1212,12395,1
1226,12395,2
12265,12395,3
1227,12395,2
12323176,12395,4
1233,12395,5
1,124248,2
10041,124248,3
10063,124248,5
10080,124248,2
10223,124248,3
1025,124248,4
10358,124248,4
1039,124248,2
10395,124248,4
10450,124248,3
105204,124248,2
10653536,124248,5
10675006,124248,5
10707,124248,1
10708,124248,2
10713,124248,3
10717,124248,2
10726,124248,2
10731,124248,3
10734,124248,3
10743,124248,3
10749,124248,1
10751,124248,3
10753,124248,2
10761,124248,3
10764,124248,5
10765,124248,3
10766,124248,3
10769,124248,3
10774,124248,3
10777,124248,4
10780,124248,2
10793,124248,3
10796,124248,3
10819,124248,2
1084,124248,3
1087,124248,5
1091,124248,3
11026082,124248,5
11105,124248,5
11291,124248,3
113147,124248,1
11331,124248,1
11335,124248,5
11343,124248,2
11410,124248,4
1146,124248,3
1147,124248,3
11470,124248,3
116,124248,3
11860,124248,5
11878,124248,3
11932,124248,5
11942,124248,5
1198,124248,3
1200918,124248,3
1210,124248,5
1212,124248,1
12225612,124248,1
12265,124248,5
1227,124248,2
12323176,124248,4
1233,124248,5
12395,124248,5
1,12521,3
10063,12521,3
10080,12521,3
10131,12521,3
10149,12521,2
10223,12521,5
1025,12521,3
10358,12521,5
1039,12521,5
10395,12521,3
105204,12521,3
10653536,12521,3
10675006,12521,5
10713,12521,1
10717,12521,3
10721,12521,2
10723,12521,3
10726,12521,3
10731,12521,2
10737,12521,3
10743,12521,2
10749,12521,1
10751,12521,3
10753,12521,3
10761,12521,3
10764,12521,5
10765,12521,1
10769,12521,5
10773,12521,2
10774,12521,1
10777,12521,5
10782,12521,3
10787,12521,1
10792,12521,5
10793,12521,1
1084,12521,3
10852,12521,2
1087,12521,2
10893,12521,3
1095,12521,2
11026082,12521,3
11065,12521,3
11128,12521,3
1116,12521,3
11331,12521,3
11335,12521,3
11343,12521,5
11410,12521,3
11411,12521,3
11432,12521,2
1146,12521,2
1147,12521,2
11470,12521,1
11511,12521,1
116,12521,2
11659,12521,2
11860,12521,3
11878,12521,3
119,12521,2
11942,12521,5
11953976,12521,3
1198,12521,2
12001510,12521,2
1200918,12521,3
1210,12521,3
121071,12521,3
12225586,12521,1
12225620,12521,3
1226,12521,2
12265,12521,3
1227,12521,3
12323176,12521,3
1233,12521,5
12395,12521,4
124248,12521,3
1,12562,2
10063,12562,4
10080,12562,1
10223,12562,3
1025,12562,2
10358,12562,3
1039,12562,4
10670,12562,1
10675006,12562,4
10707,12562,3
10713,12562,2
10717,12562,2
10721,12562,2
10726,12562,1
10731,12562,3
10743,12562,3
10749,12562,3
10753,12562,2
10761,12562,3
10764,12562,3
10765,12562,2
10769,12562,3
10777,12562,5
10782,12562,3
10792,12562,3
10793,12562,3
10819,12562,1
1084,12562,1
10852,12562,1
1087,12562,1
11026082,12562,5
11105,12562,4
1116,12562,1
11291,12562,3
113147,12562,2
11335,12562,2
11410,12562,3
11411,12562,2
1146,12562,3
1147,12562,3
11860,12562,5
11878,12562,1
119,12562,2
11932,12562,5
11942,12562,3
11953976,12562,3
1200918,12562,3
1210,12562,1
1212,12562,1
12265,12562,5
1227,12562,2
12323176,12562,4
1233,12562,1
12395,12562,3
124248,12562,5
12521,12562,3
1,1259,3
10041,1259,1
10063,1259,3
10080,1259,3
10131,1259,3
10149,1259,3
1025,1259,3
1039,1259,3
10395,1259,3
105204,1259,2
10670,1259,3
10675006,1259,3
10717,1259,5
10721,1259,3
10723,1259,1
10726,1259,5
10737,1259,4
10751,1259,2
10753,1259,3
10764,1259,2
10777,1259,3
10780,1259,2
10782,1259,3
10792,1259,1
10819,1259,3
1084,1259,3
10852,1259,3
10893,1259,3
11026082,1259,2
11065,1259,3
11128,1259,3
1116,1259,3
113147,1259,1
11331,1259,3
11335,1259,3
11343,1259,3
11410,1259,2
11411,1259,3
11432,1259,3
1147,1259,2
11470,1259,3
11511,1259,2
11860,1259,3
11878,1259,3
119,1259,3
11932,1259,3
11942,1259,3
11953976,1259,3
1198,1259,2
1210,1259,2
121071,1259,3
1212,1259,2
12225612,1259,2
12265,1259,2
1227,1259,3
12323176,1259,3
1233,1259,3
124248,1259,2
12521,1259,3
1,12600,5
10063,12600,2
10080,12600,3
10131,12600,2
10149,12600,2
1025,12600,5
1039,12600,2
105204,12600,3
10675006,12600,2
10717,12600,5
10721,12600,2
10723,12600,1
10725,12600,2
10726,12600,5
10737,12600,4
10751,12600,3
10753,12600,2
10764,12600,4
10773,12600,3
10777,12600,2
10780,12600,2
10782,12600,3
10796,12600,2
10819,12600,2
1084,12600,3
1087,12600,2
10893,12600,1
1095,12600,2
11026082,12600,2
11065,12600,3
11105,12600,2
11128,12600,1
113147,12600,2
11331,12600,5
11335,12600,2
11343,12600,2
11410,12600,2
1146,12600,1
1147,12600,2
116,12600,1
11659,12600,2
11860,12600,2
11878,12600,2
11932,12600,2
11942,12600,1
11953976,12600,2
1210,12600,2
121071,12600,4
12225620,12600,3
12265,12600,2
1227,12600,5
12323176,12600,2
1233,12600,2
124248,12600,2
12521,12600,3
12562,12600,2
1259,12600,1
1,12623,5
10041,12623,3
10063,12623,5
10080,12623,5
10131,12623,5
10149,12623,3
1020,12623,2
1025,12623,3
1039,12623,5
10395,12623,4
10450,12623,3
10675006,12623,3
10710,12623,2
10717,12623,3
10721,12623,3
10723,12623,3
10726,12623,4
10733,12623,2
10737,12623,3
10753,12623,5
10761,12623,2
10764,12623,3
10765,12623,2
10775,12623,1
10777,12623,3
10778,12623,3
10780,12623,2
10782,12623,3
10792,12623,3
10819,12623,3
1084,12623,3
10852,12623,3
1087,12623,2
10893,12623,3
11026082,12623,5
11065,12623,3
11105,12623,2
11128,12623,3
1116,12623,3
11291,12623,2
113147,12623,2
11331,12623,3
11335,12623,5
11343,12623,3
11410,12623,5
11411,12623,3
1147,12623,3
11470,12623,3
11511,12623,3
116,12623,1
11860,12623,3
11878,12623,3
119,12623,3
11932,12623,3
11942,12623,5
11953976,12623,3
1198,12623,3
1210,12623,2
121071,12623,3
1212,12623,4
12225586,12623,2
12265,12623,2
1227,12623,5
12323176,12623,3
1233,12623,3
12521,12623,3
12562,12623,2
1259,12623,3
12600,12623,5
1,1269570,3
10063,1269570,5
10080,1269570,3
10128,1269570,1
10131,1269570,3
1020,1269570,3
10223,1269570,2
1025,1269570,3
10358,1269570,2
1039,1269570,5
10395,1269570,3
10653536,1269570,2
10675006,1269570,4
10717,1269570,3
10723,1269570,1
10726,1269570,3
10733,1269570,3
10743,1269570,2
10753,1269570,3
10761,1269570,2
10764,1269570,2
10765,1269570,2
