"node_1","node_2","edge"
12600,250757,3
1261,250757,3
127,250757,3
131133,250757,3
133498,250757,3
1335,250757,1
1336,250757,3
1338,250757,3
13474118,250757,3
13475503,250757,5
13475602,250757,1
135345,250757,2
13797010,250757,2
13797435,250757,3
13797785,250757,2
13798524,250757,4
13810580,250757,5
13835,250757,3
139350,250757,2
139714,250757,2
14277,250757,2
1440,250757,3
145,250757,3
146009,250757,1
1465,250757,1
14650,250757,2
146525,250757,2
14870,250757,4
1491220,250757,4
151603,250757,2
1529,250757,3
1540,250757,1
15479,250757,2
15685,250757,2
157890,250757,1
15810,250757,2
15935088,250757,5
15976,250757,2
16035799,250757,2
16036202,250757,3
1618,250757,2
16191043,250757,3
16197285,250757,2
16339,250757,5
1639,250757,3
16394,250757,1
16508691,250757,2
16533897,250757,1
16534106,250757,2
16638,250757,2
1669,250757,3
16741209,250757,1
1675,250757,2
16933737,250757,2
16945,250757,2
16963,250757,2
17000302,250757,2
17000313,250757,3
1703,250757,1
170434,250757,3
17073,250757,5
17080,250757,5
1725,250757,3
17299,250757,3
1753,250757,2
1758,250757,4
17761778,250757,3
179,250757,2
18638,250757,3
1864,250757,3
18774,250757,4
18824,250757,2
18866,250757,2
1891,250757,2
1896,250757,2
18969,250757,2
19021,250757,4
1915,250757,3
19150,250757,3
19177,250757,2
19325,250757,4
19372472,250757,3
19544,250757,2
19595,250757,5
19629,250757,5
19647,250757,2
19733,250757,2
19815,250757,2
19822,250757,1
19894,250757,2
1990,250757,1
199154,250757,2
1993,250757,5
20103,250757,3
2021,250757,5
2034,250757,1
2035,250757,3
20368,250757,2
20471,250757,2
20472,250757,3
20499,250757,1
20524,250757,3
20584,250757,2
20644,250757,3
20662,250757,2
20667,250757,2
20671,250757,3
20698,250757,3
207,250757,3
20902,250757,1
21036,250757,2
2104,250757,1
214,250757,2
2144,250757,1
21443571,250757,5
2186,250757,3
2189,250757,5
21931,250757,3
2205759,250757,3
22145,250757,2
2218,250757,3
22215038,250757,2
22215040,250757,5
22215117,250757,2
22215189,250757,2
22215213,250757,1
22218079,250757,3
22218134,250757,3
22229927,250757,5
22237157,250757,5
22237497,250757,5
22237829,250757,5
22238216,250757,3
22238636,250757,2
22243,250757,2
22252827,250757,3
22252976,250757,2
22253001,250757,3
22253519,250757,3
22253656,250757,2
22254036,250757,1
22258792,250757,5
22259144,250757,2
22285489,250757,1
22285784,250757,5
22298506,250757,1
22323561,250757,3
2233551,250757,2
22342270,250757,3
22361017,250757,2
22406718,250757,5
2254618,250757,3
2258075,250757,5
226122,250757,3
2303,250757,3
23043,250757,3
23128,250757,2
2330585,250757,5
2333166,250757,3
2333368,250757,4
2344,250757,3
23642,250757,3
23826,250757,3
2383,250757,3
239880,250757,2
2404204,250757,2
2409991,250757,5
242686,250757,2
24413,250757,2
2446,250757,2
24538,250757,5
24570965,250757,3
24577351,250757,3
24724788,250757,1
1,25141842,5
10021,25141842,5
10041,25141842,4
10047,25141842,3
10128,25141842,3
10131,25141842,3
10149,25141842,5
1025,25141842,1
10395,25141842,5
10450,25141842,3
10708,25141842,3
10710,25141842,5
10716,25141842,5
10717,25141842,3
10723,25141842,3
10731,25141842,5
10737,25141842,3
10743,25141842,1
10751,25141842,3
10753,25141842,3
10761,25141842,3
10764,25141842,1
10777,25141842,2
10778,25141842,3
10780,25141842,5
10782,25141842,3
10787,25141842,3
10790,25141842,3
10792,25141842,3
10796,25141842,2
10852,25141842,2
10893,25141842,2
1091,25141842,5
11024517,25141842,3
11026082,25141842,2
11105,25141842,3
1116,25141842,3
113147,25141842,2
11335,25141842,1
11410,25141842,3
11411,25141842,3
1146,25141842,2
1147,25141842,2
11470,25141842,3
11511,25141842,3
116,25141842,5
11659,25141842,3
11860,25141842,3
11878,25141842,3
11881,25141842,2
11932,25141842,3
11953976,25141842,2
1198,25141842,1
12001510,25141842,2
12055,25141842,3
121071,25141842,3
1212,25141842,3
1233,25141842,2
12600,25141842,2
1261,25141842,4
1269570,25141842,4
127,25141842,2
12867,25141842,3
131133,25141842,2
132,25141842,3
133498,25141842,2
1335,25141842,3
1336,25141842,2
1338,25141842,5
13474118,25141842,3
13757,25141842,3
13797435,25141842,2
13797505,25141842,3
13799510,25141842,3
1381265,25141842,2
13825,25141842,5
139350,25141842,3
1396,25141842,2
139714,25141842,5
14,25141842,4
14007192,25141842,5
14087,25141842,3
14277,25141842,2
1440,25141842,2
145,25141842,2
1457,25141842,1
1465,25141842,2
146525,25141842,2
1466,25141842,3
147672,25141842,2
147763,25141842,5
14870,25141842,2
14872,25141842,3
14908,25141842,2
14932,25141842,1
15045,25141842,3
153973,25141842,1
1540,25141842,2
15479,25141842,3
1556114,25141842,2
15685,25141842,5
15728,25141842,3
15810,25141842,3
15833,25141842,2
15913252,25141842,3
15955283,25141842,2
15976,25141842,3
1599,25141842,5
1602,25141842,3
16035645,25141842,3
16036006,25141842,1
16039,25141842,5
16046029,25141842,2
1618,25141842,5
16191043,25141842,3
16334,25141842,2
16339,25141842,5
16387,25141842,4
16394,25141842,1
1650145,25141842,3
16534106,25141842,2
16638,25141842,5
1675,25141842,5
16860893,25141842,3
17073,25141842,5
17080,25141842,3
171,25141842,3
1725,25141842,4
17359009,25141842,3
17430033,25141842,1
1753,25141842,2
1758,25141842,1
17600257,25141842,2
1771,25141842,1
179,25141842,3
1817,25141842,2
18638,25141842,3
18774,25141842,4
18775,25141842,3
1884,25141842,5
18866,25141842,2
18899,25141842,2
1891,25141842,4
18927109,25141842,5
18929519,25141842,3
18945,25141842,2
1896,25141842,3
19017,25141842,2
19021,25141842,3
19022,25141842,2
19104,25141842,3
1915,25141842,3
191707,25141842,2
19177,25141842,5
19178,25141842,3
19198,25141842,1
1926,25141842,5
19325,25141842,2
19372472,25141842,3
19443,25141842,3
19445,25141842,4
194847,25141842,3
19595,25141842,1
19613,25141842,3
19733,25141842,2
19766193,25141842,3
19872755,25141842,2
19874,25141842,2
19971,25141842,2
20205,25141842,2
2021,25141842,3
2029,25141842,2
2034,25141842,4
2035,25141842,2
20377,25141842,1
20416,25141842,2
20472,25141842,2
20524,25141842,3
20590,25141842,2
20667,25141842,3
20831,25141842,2
20872,25141842,3
20888,25141842,1
20912,25141842,3
2104,25141842,4
21140,25141842,2
2124,25141842,3
214,25141842,3
2144,25141842,3
2186,25141842,2
219558,25141842,2
2205759,25141842,3
22145,25141842,3
2218,25141842,2
22215040,25141842,3
22220681,25141842,2
22229927,25141842,1
22236620,25141842,3
22237157,25141842,2
22237497,25141842,2
22238124,25141842,4
22238636,25141842,2
22243,25141842,2
22244965,25141842,2
22251855,25141842,3
22251879,25141842,5
22252206,25141842,3
22252976,25141842,1
22253080,25141842,2
22253656,25141842,5
22254036,25141842,5
22254381,25141842,5
22258792,25141842,1
22259733,25141842,2
22267984,25141842,2
22278758,25141842,3
22310659,25141842,1
22323561,25141842,5
22327,25141842,2
2233551,25141842,3
2234,25141842,3
22406718,25141842,1
22540,25141842,1
2254618,25141842,2
2258075,25141842,3
2303,25141842,1
2330585,25141842,2
2333368,25141842,3
23337,25141842,2
2340271,25141842,1
2343083,25141842,3
2344,25141842,3
2350411,25141842,1
23534,25141842,3
23598517,25141842,2
23642,25141842,2
2383,25141842,1
2404204,25141842,3
2416014,25141842,2
242686,25141842,3
2433,25141842,3
2434,25141842,2
2446,25141842,3
24570965,25141842,1
24577351,25141842,2
24724788,25141842,4
24765514,25141842,4
24802084,25141842,3
249601,25141842,1
2500015,25141842,2
1,25142246,2
10021,25142246,3
10041,25142246,5
10063,25142246,3
10128,25142246,5
10131,25142246,2
10149,25142246,2
1020,25142246,1
1039,25142246,2
10395,25142246,2
10450,25142246,2
105204,25142246,3
10675006,25142246,2
10707,25142246,3
10708,25142246,1
10710,25142246,2
10713,25142246,3
10716,25142246,5
10717,25142246,3
10721,25142246,3
10723,25142246,5
10725,25142246,1
10731,25142246,2
10743,25142246,3
10749,25142246,3
10751,25142246,2
10753,25142246,5
10761,25142246,5
10766,25142246,1
10769,25142246,3
10777,25142246,2
10778,25142246,2
10780,25142246,2
10782,25142246,5
10790,25142246,2
10792,25142246,5
10793,25142246,3
10796,25142246,3
10819,25142246,3
1084,25142246,5
10852,25142246,3
10893,25142246,2
1091,25142246,2
11026082,25142246,2
11105,25142246,3
11410,25142246,2
11411,25142246,1
1146,25142246,3
1147,25142246,4
11470,25142246,5
11511,25142246,4
116,25142246,5
116770,25142246,1
11853,25142246,3
11860,25142246,2
11878,25142246,1
11881,25142246,3
11953976,25142246,5
12001401,25142246,2
12001510,25142246,2
12055,25142246,2
121071,25142246,3
12265,25142246,3
1226961,25142246,2
124248,25142246,3
1252,25142246,3
1259,25142246,3
12600,25142246,2
1261,25142246,5
127,25142246,3
131133,25142246,4
133498,25142246,2
1336,25142246,5
1338,25142246,2
13475602,25142246,3
13476752,25142246,3
135345,25142246,3
13722,25142246,3
13753,25142246,2
13797010,25142246,3
13797435,25142246,5
13798524,25142246,3
13799510,25142246,3
13810580,25142246,2
13810600,25142246,3
1381265,25142246,5
13835,25142246,2
139350,25142246,1
1396,25142246,5
139714,25142246,2
14,25142246,5
14007192,25142246,2
14087,25142246,2
1440,25142246,5
146009,25142246,3
1465,25142246,3
14650,25142246,2
146525,25142246,2
1466,25142246,3
147672,25142246,2
147763,25142246,2
14869,25142246,3
14870,25142246,2
14872,25142246,3
14932,25142246,5
1529,25142246,3
153973,25142246,4
1540,25142246,2
1556114,25142246,5
15685,25142246,2
15728,25142246,3
157890,25142246,2
15810,25142246,3
15833,25142246,5
15955283,25142246,5
15976,25142246,2
1599,25142246,5
16035180,25142246,2
16036570,25142246,1
16036618,25142246,5
16039,25142246,2
16046029,25142246,2
1618,25142246,2
16334,25142246,4
16339,25142246,2
16387,25142246,3
1639,25142246,3
16394,25142246,2
16533897,25142246,3
16534106,25142246,5
16638,25142246,3
1669,25142246,2
16741209,25142246,2
1675,25142246,5
16933400,25142246,3
16945,25142246,3
16946805,25142246,3
17000302,25142246,3
17000313,25142246,3
1702,25142246,3
170434,25142246,3
17073,25142246,2
17080,25142246,3
171,25142246,3
1725,25142246,1
1753,25142246,2
1758,25142246,3
17600257,25142246,4
1771,25142246,2
179,25142246,4
1817,25142246,3
18333224,25142246,2
1864,25142246,1
18734,25142246,1
18774,25142246,2
18775,25142246,3
1884,25142246,2
18866,25142246,1
18899,25142246,2
1891,25142246,2
18927109,25142246,2
18929519,25142246,3
18945,25142246,2
18969,25142246,3
19017,25142246,5
19021,25142246,3
19022,25142246,5
19132,25142246,5
191707,25142246,4
19177,25142246,2
19255,25142246,2
19325,25142246,4
19372472,25142246,5
19443,25142246,1
19445,25142246,2
194847,25142246,1
19557,25142246,3
196,25142246,5
19613,25142246,3
19647,25142246,3
1965,25142246,3
19733,25142246,2
19766193,25142246,3
19815,25142246,2
19822,25142246,3
19845,25142246,3
19872755,25142246,2
19894,25142246,3
1990,25142246,3
199154,25142246,1
199650,25142246,3
20122,25142246,2
20205,25142246,2
2021,25142246,1
2029,25142246,5
2034,25142246,2
20416,25142246,3
20471,25142246,4
20472,25142246,3
20499,25142246,3
20584,25142246,3
20590,25142246,1
20644,25142246,3
20662,25142246,3
20671,25142246,1
20698,25142246,3
20831,25142246,5
20888,25142246,2
21036,25142246,1
2104,25142246,2
21140,25142246,5
2124,25142246,2
21443571,25142246,3
2166057,25142246,4
2180235,25142246,3
2189,25142246,3
219558,25142246,5
22011,25142246,2
22145,25142246,2
2218,25142246,2
22215038,25142246,3
22215040,25142246,2
22215117,25142246,3
22215189,25142246,3
22215213,25142246,3
22215415,25142246,3
22218026,25142246,2
22220681,25142246,2
22229927,25142246,2
22237157,25142246,3
22237497,25142246,2
22237829,25142246,3
22238124,25142246,3
22238216,25142246,3
22243,25142246,2
22244965,25142246,5
22251879,25142246,2
22252206,25142246,1
22252902,25142246,2
22253080,25142246,5
22253656,25142246,2
22254036,25142246,5
22254381,25142246,2
22258792,25142246,2
22259721,25142246,3
22259733,25142246,3
22267984,25142246,5
22278758,25142246,1
22285784,25142246,1
22294,25142246,3
22298506,25142246,3
22310659,25142246,5
22323561,25142246,2
22327,25142246,2
22346,25142246,1
22406718,25142246,3
22508,25142246,3
2254618,25142246,2
2258075,25142246,1
2291703,25142246,3
23037,25142246,2
2330585,25142246,2
2333166,25142246,3
2333368,25142246,3
23337,25142246,3
2340271,25142246,5
23473,25142246,3
23642,25142246,3
23826,25142246,1
2383,25142246,3
239880,25142246,2
2409991,25142246,5
2416014,25142246,5
242686,25142246,3
2434,25142246,5
24538,25142246,3
24577351,25142246,5
24724788,25142246,2
249601,25142246,1
2500015,25142246,5
25141842,25142246,2
1,25149200,3
10021,25149200,3
10041,25149200,3
10063,25149200,2
10128,25149200,3
10131,25149200,4
10149,25149200,4
1025,25149200,3
1039,25149200,2
10395,25149200,3
10450,25149200,3
105204,25149200,2
10675006,25149200,1
10708,25149200,5
10710,25149200,3
10716,25149200,4
10717,25149200,2
10721,25149200,4
10723,25149200,5
10726,25149200,2
10731,25149200,3
10743,25149200,2
10751,25149200,3
10753,25149200,5
10761,25149200,3
10764,25149200,2
10765,25149200,2
10766,25149200,1
10775,25149200,2
10777,25149200,4
10778,25149200,2
10780,25149200,3
10782,25149200,3
10787,25149200,3
10790,25149200,5
10792,25149200,3
10793,25149200,4
10796,25149200,3
10819,25149200,5
10852,25149200,2
1087,25149200,1
1091,25149200,3
11024517,25149200,5
11105,25149200,5
11128,25149200,2
11291,25149200,3
11335,25149200,3
113907,25149200,2
11411,25149200,3
1147,25149200,5
11470,25149200,3
11511,25149200,3
116,25149200,2
11659,25149200,3
116770,25149200,1
11853,25149200,2
11860,25149200,2
11878,25149200,3
11881,25149200,5
11932,25149200,3
11942,25149200,2
1198,25149200,3
12055,25149200,5
121071,25149200,1
1212,25149200,3
12225620,25149200,2
1226961,25149200,1
1233,25149200,3
12521,25149200,2
12600,25149200,2
1261,25149200,5
1269570,25149200,3
127,25149200,3
12867,25149200,3
12970,25149200,2
131133,25149200,1
132,25149200,3
1335,25149200,3
1338,25149200,3
13474118,25149200,3
13475503,25149200,2
13477497,25149200,2
135345,25149200,2
13757,25149200,4
13796724,25149200,2
13797010,25149200,2
13797505,25149200,3
13798524,25149200,3
13810580,25149200,2
13825,25149200,3
13835,25149200,3
139350,25149200,4
139714,25149200,1
14,25149200,3
14007192,25149200,3
14087,25149200,3
1440,25149200,3
145,25149200,3
145975,25149200,3
146009,25149200,2
1465,25149200,4
14650,25149200,2
1466,25149200,3
147763,25149200,3
14869,25149200,3
14870,25149200,2
14872,25149200,5
1491220,25149200,5
14932,25149200,2
15045,25149200,3
1529,25149200,3
153973,25149200,1
1540,25149200,3
15479,25149200,3
15685,25149200,4
15728,25149200,3
157890,25149200,2
15810,25149200,3
15913252,25149200,5
15935088,25149200,4
15976,25149200,4
1599,25149200,2
1602,25149200,5
16035180,25149200,2
16035645,25149200,3
16036006,25149200,1
16036202,25149200,2
16036570,25149200,2
16036618,25149200,2
16039,25149200,1
16046029,25149200,5
1618,25149200,3
16191043,25149200,5
16197285,25149200,3
16207028,25149200,2
16339,25149200,4
16387,25149200,5
1639,25149200,3
16394,25149200,2
1650145,25149200,3
165043,25149200,1
16508691,25149200,2
16533897,25149200,2
16534106,25149200,2
16638,25149200,3
1669,25149200,3
16741209,25149200,2
1675,25149200,3
16860893,25149200,3
16933737,25149200,2
17000302,25149200,2
17000313,25149200,1
17073,25149200,3
17080,25149200,3
1725,25149200,2
17299,25149200,3
17430033,25149200,4
1758,25149200,5
1771,25149200,4
179,25149200,2
1817,25149200,3
18333224,25149200,2
18638,25149200,3
1864,25149200,1
18734,25149200,2
18774,25149200,3
18775,25149200,5
1884,25149200,2
18866,25149200,3
18899,25149200,2
1891,25149200,3
18927109,25149200,3
18929519,25149200,3
1896,25149200,3
19017,25149200,4
19021,25149200,3
19104,25149200,5
19132,25149200,2
1915,25149200,3
191707,25149200,2
19177,25149200,5
19178,25149200,3
1926,25149200,3
193,25149200,3
19325,25149200,2
19372472,25149200,3
19443,25149200,5
19445,25149200,2
194847,25149200,3
19544,25149200,1
19595,25149200,3
196,25149200,5
19613,25149200,5
19629,25149200,2
19647,25149200,2
19671,25149200,3
19733,25149200,2
19766193,25149200,3
19775,25149200,2
19815,25149200,2
19822,25149200,1
19845,25149200,1
19860,25149200,1
19874,25149200,5
19912,25149200,1
199154,25149200,1
19971,25149200,3
20033,25149200,2
20103,25149200,3
20107,25149200,2
20131,25149200,1
20205,25149200,1
2021,25149200,5
2029,25149200,2
2034,25149200,3
2035,25149200,5
20377,25149200,3
20441,25149200,3
20471,25149200,2
20472,25149200,1
20499,25149200,2
20524,25149200,3
20667,25149200,4
20671,25149200,1
207,25149200,3
20831,25149200,2
20839,25149200,2
20872,25149200,3
20888,25149200,2
20912,25149200,5
21036,25149200,2
2104,25149200,2
21140,25149200,2
2124,25149200,3
214,25149200,3
2144,25149200,5
21443571,25149200,5
2166057,25149200,2
2186,25149200,1
2189,25149200,5
219558,25149200,2
2205759,25149200,3
22145,25149200,2
22215038,25149200,2
22215040,25149200,3
22215213,25149200,2
22218134,25149200,1
22229927,25149200,5
22236620,25149200,4
22237829,25149200,3
22238124,25149200,3
22238636,25149200,3
22244965,25149200,3
22251855,25149200,3
22251879,25149200,3
22252073,25149200,2
22252206,25149200,3
22252902,25149200,2
22252941,25149200,2
22252976,25149200,1
22253656,25149200,3
22254030,25149200,2
22254036,25149200,3
22254381,25149200,3
22257516,25149200,3
22258792,25149200,3
22259144,25149200,2
22259721,25149200,2
22267984,25149200,2
22268474,25149200,3
22278758,25149200,4
22285276,25149200,2
22285489,25149200,2
22301930,25149200,2
22323561,25149200,3
2233551,25149200,5
2234,25149200,3
22346,25149200,2
22361017,25149200,1
22378,25149200,1
22406718,25149200,4
2254618,25149200,2
2255766,25149200,5
2258075,25149200,3
2291703,25149200,2
2303,25149200,4
23037,25149200,1
23128,25149200,4
2333166,25149200,3
2333368,25149200,3
23337,25149200,2
2340271,25149200,1
2343083,25149200,3
2344,25149200,3
23473,25149200,2
23534,25149200,5
23598517,25149200,3
23826,25149200,3
2383,25149200,3
2404204,25149200,3
2409991,25149200,3
2416014,25149200,2
242686,25149200,5
2433,25149200,3
2434,25149200,2
24413,25149200,2
2446,25149200,3
24570965,25149200,1
24577351,25149200,3
24724788,25149200,5
24765514,25149200,5
24802084,25149200,5
249271,25149200,5
2500015,25149200,3
250757,25149200,3
25141842,25149200,3
1,25153458,3
10021,25153458,3
10041,25153458,3
10128,25153458,3
10131,25153458,3
10149,25153458,3
10395,25153458,3
10450,25153458,3
10708,25153458,3
10710,25153458,3
10716,25153458,3
10721,25153458,3
10723,25153458,3
10726,25153458,1
10731,25153458,3
10743,25153458,2
10751,25153458,3
10753,25153458,3
10761,25153458,3
10764,25153458,2
10766,25153458,2
10769,25153458,3
10780,25153458,3
10782,25153458,5
10787,25153458,3
10790,25153458,3
10792,25153458,3
10793,25153458,3
10796,25153458,1
10852,25153458,4
1091,25153458,3
11024517,25153458,3
11105,25153458,3
1116,25153458,3
11291,25153458,1
11335,25153458,2
11410,25153458,2
11411,25153458,3
1147,25153458,1
11470,25153458,3
11511,25153458,3
116,25153458,3
11659,25153458,5
11860,25153458,2
11878,25153458,3
11932,25153458,3
1198,25153458,3
12055,25153458,3
121071,25153458,2
1212,25153458,5
12265,25153458,2
1233,25153458,3
