"node_1","node_2","edge"
19874,4272,3
18824,4272,3
2440270,4272,5
19104,4272,1
20912,4272,5
20472,4272,5
20666,4272,5
20109,4272,5
1771,4272,5
686,4272,5
2343083,4272,1
10450,4272,1
11659,4272,5
2722,4272,4
2923,4272,1
2344,4272,2
2751,4272,1
10131,4272,5
11470,4272,5
421828,4272,1
25565,4272,1
2710,4272,3
19860,4272,4
2741,4272,5
400190,4272,5
3332535,4272,2
22215040,4272,4
4041458,4272,2
38597962,4272,5
9181,4272,3
13757,4272,2
22215038,4272,4
20902,4272,5
2755,4272,5
2258075,4272,5
18854,4272,5
13804610,4272,5
19134,4272,5
90264,4272,3
16035645,4272,5
28220787,4272,5
25158930,4272,5
22237634,4272,5
4759,4272,2
557,4272,1
898,4272,5
2937,4272,5
644,4272,2
15935088,4272,1
22215213,4272,1
13739,4272,5
20888,4272,5
32019,4272,5
8331868,4272,5
2538,4272,5
20872,4272,5
10041,4272,2
1915,4272,3
20039,4272,3
38567015,4272,5
19017,4272,5
11291,4272,5
1639,4272,5
3282,4272,2
2774,4272,4
32651,4272,2
14650,4272,3
279084,4272,5
274898,4272,5
741,4272,4
12265,4272,3
10670,4272,1
914,4272,3
22258792,4272,5
36768,4272,5
14087,4272,2
11128,4272,5
19132,4272,5
1725,4272,5
26172019,4272,5
18866,4272,2
464,4272,3
15728,4272,5
2205759,4272,5
432,4272,2
139714,4272,5
2021,4272,3
2938,4272,5
606,4272,2
385,4272,5
1039,4272,5
3412,4272,5
4148,4272,5
3291,4272,1
17430033,4272,3
6146,4272,1
915,4272,5
10893,4272,5
25153458,4272,5
24724788,4272,1
9954894,4272,5
11410,4272,5
42168,4272,5
37999108,4272,2
15746591,4272,5
8663,4272,3
1338,4272,1
11335,4272,1
301810,4272,5
1025,4272,1
3868,4272,5
7991,4272,5
22237157,4272,5
3902,4272,1
1020,4272,3
83437,4272,5
37505304,4272,2
33781,4272,5
1669,4272,1
2144,4272,5
4480284,4272,5
10708,4272,3
28220357,4272,5
3278,4272,5
10795,4272,4
9846,4272,4
11105,4272,1
9947,4272,5
19117,3053,4
3468,3053,3
16741209,3053,1
3288,3053,2
4068,3053,3
20368,3053,2
19595,3053,5
19894,3053,5
2941,3053,1
4238,3053,5
19445,3053,3
3295,3053,5
3298,3053,3
4414,3053,2
19198,3053,5
20131,3053,5
20377,3053,3
32747324,3053,5
376766,3053,5
20524,3053,5
19177,3053,5
26355171,3053,5
19178,3053,5
19733,3053,5
19613,3053,5
3447,3053,5
20839,3053,3
3125,3053,3
3705455,3053,5
20471,3053,5
19978,3053,5
4722,3053,5
290457,3053,5
2416014,3053,5
19647,3053,1
19825,3053,5
20441,3053,4
4416,3053,5
19874,3053,5
19443,3053,2
38587183,3053,5
3280,3053,5
18824,3053,5
2440270,3053,5
22145,3053,5
19104,3053,5
19289,3053,5
20912,3053,5
20103,3053,5
38564263,3053,4
20472,3053,5
20666,3053,5
32890376,3053,5
20109,3053,5
119,3053,5
686,3053,5
2343083,3053,5
16638,3053,5
207,3053,1
10450,3053,5
11659,3053,5
25142246,3053,4
63197,3053,5
2303,3053,3
3286,3053,1
4100,3053,2
1269570,3053,2
2722,3053,3
2923,3053,5
121931,3053,5
57,3053,5
2344,3053,2
10131,3053,5
11470,3053,5
25565,3053,1
299019,3053,3
19860,3053,5
2741,3053,5
3267,3053,1
27494,3053,5
133498,3053,4
12225620,3053,5
2566,3053,3
604136,3053,4
194847,3053,5
363191,3053,5
621600,3053,5
13810582,3053,5
22215599,3053,4
6143,3053,1
400190,3053,5
15730,3053,5
306952,3053,5
22215040,3053,5
10118,3053,4
20584,3053,5
107319,3053,5
4041458,3053,5
22231810,3053,5
38597962,3053,5
23642,3053,5
22259918,3053,5
900,3053,5
4105,3053,5
1500701,3053,5
23128,3053,4
13757,3053,5
22215038,3053,5
4463,3053,2
14,3053,5
2572,3053,4
3275,3053,1
10790,3053,5
43686362,3053,4
20902,3053,5
454,3053,5
2612,3053,5
2755,3053,5
10721,3053,5
2258075,3053,5
22254381,3053,5
4011,3053,5
12600,3053,5
19134,3053,5
90264,3053,5
16035645,3053,5
25158930,3053,5
4047,3053,5
557,3053,5
898,3053,5
2937,3053,5
22252073,3053,5
3897,3053,5
644,3053,5
2034,3053,2
2779,3053,5
15935088,3053,5
18929519,3053,5
20888,3053,5
2538,3053,5
20872,3053,5
259608,3053,5
3294,3053,1
32597,3053,5
1915,3053,5
32248843,3053,5
2818,3053,2
20039,3053,5
3443,3053,3
38567015,3053,2
3793,3053,5
145,3053,2
19017,3053,5
4729,3053,5
3287,3053,5
2104,3053,5
3778,3053,5
4359170,3053,5
1639,3053,5
4777,3053,4
3282,3053,5
250137,3053,5
10775,3053,5
2774,3053,5
32651,3053,5
18774,3053,5
793,3053,5
14650,3053,5
279084,3053,5
2675,3053,2
274898,3053,4
741,3053,3
12265,3053,5
22258792,3053,5
2692,3053,5
26717,3053,5
16508691,3053,5
36768,3053,5
14087,3053,2
20667,3053,5
3283,3053,3
24802084,3053,5
2826,3053,5
11128,3053,5
9904,3053,2
19132,3053,5
3122,3053,3
1725,3053,3
26172019,3053,5
13753,3053,5
18866,3053,5
22278758,3053,5
1212,3053,5
38566628,3053,5
464,3053,5
15728,3053,5
2166057,3053,5
2205759,3053,5
432,3053,5
18734,3053,5
4222,3053,5
40613800,3053,5
2021,3053,1
2938,3053,5
3279,3053,1
385,3053,5
695,3053,5
1039,3053,5
3412,3053,5
4148,3053,5
297321,3053,5
22418814,3053,5
6146,3053,5
915,3053,5
29398,3053,5
25153458,3053,5
773,3053,5
1233,3053,5
22243,3053,5
24724788,3053,2
95,3053,1
9954894,3053,5
20590,3053,4
11410,3053,5
16039,3053,5
412,3053,5
42168,3053,5
22215422,3053,5
3250,3053,1
27918680,3053,5
505817,3053,5
37999108,3053,4
15746591,3053,5
2568,3053,5
6458,3053,5
8663,3053,1
22367982,3053,3
1198,3053,4
16387,3053,2
83419,3053,5
22248376,3053,5
11335,3053,5
301810,3053,5
1618,3053,5
15810,3053,5
19243,3053,5
151603,3053,5
20107,3053,5
22322596,3053,2
3868,3053,5
7991,3053,5
22237157,3053,5
3902,3053,5
11024517,3053,5
1020,3053,5
83437,3053,5
37505304,3053,5
33781,3053,5
113907,3053,5
2144,3053,1
4480284,3053,5
10708,3053,5
28220357,3053,5
19684,3053,5
1891,3053,5
3278,3053,5
16035180,3053,5
10795,3053,5
9846,3053,5
354008,3053,5
11105,3053,3
195230,3053,5
6144,3053,2
9947,3053,5
31870,3053,5
4272,3053,5
229103,650,5
278389,650,5
100247,650,5
14103,650,5
278107,650,5
85534,650,5
19894,650,1
19198,650,3
20131,650,3
20416,650,5
32747324,650,5
376766,650,4
19177,650,3
26355171,650,2
19178,650,2
19733,650,5
19613,650,5
31629106,650,5
3705455,650,2
20471,650,5
19978,650,5
4722,650,3
290457,650,5
19647,650,5
951542,650,3
19825,650,3
20441,650,5
4416,650,3
19874,650,4
38587183,650,5
3280,650,1
18824,650,5
20664,650,5
22145,650,5
19104,650,3
19289,650,5
20912,650,5
20103,650,5
20644,650,1
38564263,650,5
20472,650,5
20666,650,5
32890376,650,5
20109,650,3
63197,650,5
121931,650,5
19860,650,2
27494,650,5
133498,650,5
250757,650,5
252646,650,2
12225620,650,5
604136,650,3
22011,650,5
194847,650,5
314136,650,5
363191,650,5
621600,650,5
626924,650,5
693430,650,5
2330585,650,5
12225603,650,5
13793124,650,5
13810580,650,5
13810582,650,5
15733780,650,2
16036618,650,1
16039877,650,5
22215384,650,5
22215412,650,3
22215429,650,3
22215599,650,3
22237952,650,3
15730,650,2
306952,650,5
10118,650,5
20584,650,5
107319,650,5
4041458,650,4
22231810,650,5
22259918,650,5
1500701,650,5
20033,650,4
15732,650,5
19533,650,5
13757,650,1
22215038,650,5
18927109,650,5
20902,650,5
71426,650,5
13810600,650,5
2755,650,3
10721,650,2
259060,650,1
2258075,650,1
717039,650,5
22254381,650,1
4011,650,5
12600,650,5
18854,650,5
32660,650,5
13804610,650,5
29026322,650,5
19134,650,5
90264,650,5
25158930,650,5
22237634,650,5
4047,650,5
557,650,3
898,650,2
2937,650,3
3231,650,3
24577351,650,5
22252073,650,5
3897,650,2
22215213,650,5
13739,650,5
20888,650,5
8331868,650,4
2695,650,1
20872,650,5
259608,650,5
32597,650,5
1915,650,2
32248843,650,5
20065,650,5
12225586,650,5
12001699,650,5
4729,650,5
4359170,650,5
1639,650,1
214562,650,5
3282,650,5
250137,650,5
32375788,650,5
32651,650,2
793,650,1
26453,650,5
14650,650,1
2007830,650,5
2328456,650,4
274898,650,5
1869930,650,2
12265,650,1
2692,650,5
26717,650,5
20667,650,5
19535,650,5
2826,650,5
11128,650,5
19132,650,5
26172019,650,5
13753,650,3
22278758,650,5
38566628,650,5
464,650,5
15728,650,1
2166057,650,5
18734,650,5
139714,650,5
385,650,5
1039,650,5
3412,650,5
27925546,650,2
4148,650,1
297321,650,1
22418814,650,5
25153458,650,3
1233,650,5
22243,650,5
9954894,650,1
20590,650,5
16039,650,5
42168,650,5
22215422,650,5
18945,650,5
20544,650,5
505817,650,1
15746591,650,5
2568,650,5
13473623,650,5
8663,650,5
16387,650,5
83419,650,5
22248376,650,5
301810,650,5
1618,650,2
15810,650,5
19243,650,5
151603,650,5
3868,650,5
22237157,650,3
60727,650,5
11024517,650,5
1020,650,5
37505304,650,5
33781,650,5
113907,650,5
10708,650,5
4756,650,5
80054,650,1
19684,650,2
1891,650,3
9846,650,3
354008,650,5
195230,650,5
3053,650,5
4806,4120,5
334905,4120,5
784359,4120,5
254314,4120,5
958,4120,5
12970,4120,5
17299,4120,2
4722,4120,5
290457,4120,5
137295,4120,3
2046,4120,3
16638,4120,1
10766,4120,5
255,4120,3
2710,4120,3
1884,4120,5
6143,4120,2
7536,4120,5
199650,4120,5
400190,4120,5
3332535,4120,5
22218026,4120,5
22218079,4120,5
2218,4120,5
27919836,4120,5
4795,4120,1
22407337,4120,5
669699,4120,5
13477497,4120,5
22215358,4120,5
9181,4120,5
4463,4120,5
18899,4120,5
22408237,4120,5
435,4120,3
3275,4120,1
10790,4120,2
13315,4120,5
28220787,4120,1
4759,4120,5
3231,4120,5
1545,4120,5
29021234,4120,5
3897,4120,5
2779,4120,2
22215213,4120,5
2695,4120,4
3294,4120,5
10041,4120,1
20065,4120,5
519,4120,3
2818,4120,5
3443,4120,5
38567015,4120,5
36408,4120,2
2772,4120,5
11881,4120,3
214562,4120,5
10775,4120,5
793,4120,5
635723,4120,5
2675,4120,1
291545,4120,5
2725,4120,5
6898,4120,1
10670,4120,5
914,4120,5
22258792,4120,4
16508691,4120,4
14087,4120,4
3283,4120,1
2826,4120,4
9904,4120,5
4102,4120,1
1212,4120,2
15728,4120,3
2205759,4120,5
432,4120,5
18734,4120,2
1457,4120,5
4222,4120,5
2021,4120,2
26400515,4120,5
3279,4120,1
10707,4120,3
16514361,4120,1
606,4120,2
385,4120,1
695,4120,3
22257516,4120,5
27925546,4120,4
13798524,4120,5
297321,4120,3
17430033,4120,1
22418814,4120,5
29398,4120,5
10893,4120,2
10764,4120,5
33965,4120,5
95,4120,2
3627,4120,5
81171,4120,5
3250,4120,1
37999108,4120,4
1338,4120,1
11335,4120,5
22237157,4120,5
3902,4120,5
1669,4120,5
4480284,4120,5
28220357,4120,5
9846,4120,2
6144,4120,5
22285489,1261,3
32747324,1261,5
19733,1261,3
20839,1261,1
3125,1261,5
20471,1261,4
4722,1261,3
290457,1261,1
2416014,1261,3
19647,1261,2
19825,1261,5
20441,1261,3
4416,1261,5
19874,1261,3
20664,1261,3
16046029,1261,5
22145,1261,3
19104,1261,1
20912,1261,1
20103,1261,5
20644,1261,4
20666,1261,5
20109,1261,3
686,1261,3
2343083,1261,5
16638,1261,1
11659,1261,3
2180235,1261,5
25142246,1261,5
63197,1261,3
2722,1261,1
2923,1261,5
10766,1261,5
121931,1261,3
10131,1261,5
11470,1261,3
421828,1261,4
38575541,1261,5
19860,1261,1
2741,1261,1
250757,1261,5
7536,1261,5
400190,1261,2
22218079,1261,1
306952,1261,5
22231810,1261,1
22259918,1261,4
4795,1261,5
1500701,1261,5
15732,1261,5
9181,1261,3
13757,1261,1
22215038,1261,4
4463,1261,3
18899,1261,5
22408237,1261,5
14,1261,5
2572,1261,1
4767,1261,5
10790,1261,5
13315,1261,5
43686362,1261,5
71426,1261,5
2612,1261,1
2755,1261,5
10721,1261,5
259060,1261,5
2258075,1261,5
12600,1261,1
19134,1261,5
90264,1261,3
16035645,1261,5
28220787,1261,5
25158930,1261,2
4047,1261,5
4759,1261,1
557,1261,5
898,1261,1
2937,1261,2
22252073,1261,5
1545,1261,5
3897,1261,5
644,1261,5
2034,1261,2
2779,1261,5
15935088,1261,5
18929519,1261,4
22215213,1261,5
13739,1261,5
32019,1261,4
8331868,1261,5
2538,1261,1
20872,1261,3
259608,1261,5
3294,1261,3
32597,1261,5
1915,1261,5
32248843,1261,4
20065,1261,5
519,1261,3
2818,1261,5
3443,1261,5
38567015,1261,5
3793,1261,5
145,1261,5
36408,1261,5
19017,1261,5
11291,1261,1
3287,1261,2
2104,1261,1
3778,1261,5
4359170,1261,5
12501,1261,1
1639,1261,5
4777,1261,2
3282,1261,1
250137,1261,2
10775,1261,5
2774,1261,3
32651,1261,5
22215129,1261,5
18774,1261,3
793,1261,5
14650,1261,5
279084,1261,5
2675,1261,2
291545,1261,5
6898,1261,2
2328456,1261,5
274898,1261,5
741,1261,1
12265,1261,5
10670,1261,4
914,1261,5
22258792,1261,2
2692,1261,5
26717,1261,5
16508691,1261,5
14087,1261,3
20667,1261,1
3283,1261,1
24802084,1261,1
19535,1261,5
2826,1261,5
11128,1261,5
9904,1261,5
19372472,1261,5
4102,1261,1
22508,1261,5
3122,1261,1
1725,1261,3
26172019,1261,5
18866,1261,2
22278758,1261,5
38566628,1261,5
464,1261,5
15728,1261,5
2166057,1261,1
2205759,1261,5
2838,1261,1
432,1261,3
18734,1261,5
1457,1261,2
4222,1261,5
40613800,1261,5
2021,1261,2
2938,1261,5
16514361,1261,1
606,1261,1
1087,1261,2
385,1261,5
695,1261,3
1039,1261,5
3412,1261,5
22257516,1261,5
27925546,1261,5
4148,1261,5
3291,1261,1
297321,1261,5
17430033,1261,5
22418814,1261,5
6146,1261,5
915,1261,5
29398,1261,2
10764,1261,1
33965,1261,5
25153458,1261,5
773,1261,3
1233,1261,5
22243,1261,3
95,1261,3
9954894,1261,5
3627,1261,2
1758,1261,4
11410,1261,5
16039,1261,5
4265,1261,5
412,1261,5
42168,1261,5
22215422,1261,5
3250,1261,5
27918680,1261,5
505817,1261,4
481,1261,5
37999108,1261,2
2568,1261,5
6458,1261,2
38575857,1261,5
22367982,1261,5
1198,1261,5
16387,1261,5
65805,1261,5
1338,1261,5
11335,1261,4
301810,1261,5
1618,1261,4
22322596,1261,1
1025,1261,5
3868,1261,5
7991,1261,5
22237157,1261,5
3902,1261,5
11024517,1261,5
37505304,1261,5
33781,1261,5
113907,1261,3
1669,1261,1
2144,1261,4
10708,1261,2
28220357,1261,1
1891,1261,5
9846,1261,5
2333368,1261,5
354008,1261,5
195230,1261,4
6144,1261,5
9947,1261,2
31870,1261,5
3053,1261,5
650,1261,5
4120,1261,2
4806,17359009,5
334905,17359009,3
958,17359009,2
4068,17359009,1
12970,17359009,5
17299,17359009,5
3125,17359009,5
566,17359009,1
137295,17359009,5
2343083,17359009,5
885,17359009,1
2046,17359009,1
11659,17359009,1
10766,17359009,4
57,17359009,1
2344,17359009,2
255,17359009,1
2710,17359009,4
1884,17359009,5
199650,17359009,5
400190,17359009,5
22218026,17359009,5
22218079,17359009,5
2218,17359009,5
22407337,17359009,5
13477497,17359009,3
9181,17359009,1
4463,17359009,5
435,17359009,2
13315,17359009,5
454,17359009,4
22254381,17359009,5
28220787,17359009,5
4759,17359009,2
1545,17359009,5
3897,17359009,5
644,17359009,4
2779,17359009,5
15935088,17359009,1
22215213,17359009,5
13739,17359009,5
2695,17359009,5
3294,17359009,1
10041,17359009,3
20065,17359009,5
38567015,17359009,3
145,17359009,2
2772,17359009,5
2104,17359009,5
11881,17359009,3
4777,17359009,2
10775,17359009,5
18774,17359009,1
793,17359009,3
14650,17359009,4
291545,17359009,5
914,17359009,5
22258792,17359009,1
16508691,17359009,1
2826,17359009,2
9904,17359009,5
3122,17359009,1
18866,17359009,1
1212,17359009,3
2205759,17359009,5
432,17359009,5
18734,17359009,4
1457,17359009,5
4222,17359009,3
2021,17359009,3
26400515,17359009,5
2938,17359009,3
606,17359009,5
385,17359009,5
695,17359009,4
22257516,17359009,5
6146,17359009,5
29398,17359009,5
10893,17359009,5
10764,17359009,5
24724788,17359009,5
95,17359009,2
3627,17359009,4
81171,17359009,5
412,17359009,2
3250,17359009,4
6458,17359009,5
8663,17359009,5
16387,17359009,2
1338,17359009,1
1025,17359009,1
3902,17359009,5
1669,17359009,1
10708,17359009,5
28220357,17359009,5
10743,17359009,5
16035180,17359009,5
10795,17359009,5
9846,17359009,1
6144,17359009,4
9947,17359009,1
4120,17359009,5
1261,17359009,5
19117,19544,4
4068,19544,5
20368,19544,1
4238,19544,5
3295,19544,1
20377,19544,5
32747324,19544,5
19177,19544,4
26355171,19544,5
19178,19544,5
19733,19544,5
3125,19544,1
290457,19544,3
2416014,19544,5
19825,19544,5
19443,19544,3
3280,19544,2
10765,19544,4
2440270,19544,5
22145,19544,5
19104,19544,5
20912,19544,5
1771,19544,1
119,19544,5
686,19544,5
2343083,19544,5
10450,19544,3
11659,19544,5
2303,19544,3
4100,19544,1
2722,19544,5
2923,19544,5
57,19544,2
2344,19544,1
2751,19544,3
10131,19544,5
11470,19544,5
25565,19544,5
299019,19544,5
2710,19544,1
19860,19544,4
2741,19544,5
3267,19544,1
2566,19544,3
22215040,19544,4
4041458,19544,5
38597962,19544,5
23642,19544,1
4105,19544,5
9181,19544,5
22215038,19544,5
2572,19544,5
4767,19544,2
10790,19544,5
20902,19544,5
2612,19544,1
2258075,19544,5
13804610,19544,4
19134,19544,5
90264,19544,5
25158930,19544,1
22215684,19544,5
898,19544,5
2937,19544,5
22252073,19544,5
644,19544,5
2034,19544,3
15935088,19544,5
18929519,19544,3
13739,19544,5
20888,19544,5
32019,19544,5
8331868,19544,5
2538,19544,5
20872,19544,5
38567015,19544,5
3793,19544,5
145,19544,1
19017,19544,3
4777,19544,5
32651,19544,2
18774,19544,5
14650,19544,5
279084,19544,5
2007830,19544,1
2725,19544,2
6898,19544,5
741,19544,5
22258792,19544,5
16508691,19544,5
36768,19544,5
3283,19544,4
24802084,19544,5
19132,19544,5
4102,19544,5
3122,19544,5
464,19544,5
15728,19544,5
139714,19544,1
2021,19544,5
385,19544,5
3412,19544,5
4148,19544,5
17430033,19544,5
915,19544,5
22243,19544,5
24724788,19544,5
9954894,19544,5
11410,19544,5
22215422,19544,1
37999108,19544,1
15746591,19544,5
1198,19544,4
7991,19544,4
22237157,19544,5
1020,19544,5
83437,19544,5
33781,19544,5
2144,19544,1
4480284,19544,5
10708,19544,5
28220357,19544,5
3278,19544,5
10795,19544,5
9947,19544,5
4272,19544,5
3053,19544,5
4806,32018160,1
334905,32018160,5
784359,32018160,5
12970,32018160,5
4722,32018160,4
137295,32018160,5
2046,32018160,3
2180235,32018160,5
1884,32018160,5
7536,32018160,5
199650,32018160,5
400190,32018160,1
3332535,32018160,2
22218026,32018160,5
22218079,32018160,5
4795,32018160,1
22407337,32018160,5
13477497,32018160,5
18899,32018160,5
22408237,32018160,5
10790,32018160,3
13315,32018160,5
1545,32018160,5
29021234,32018160,5
12525,32018160,5
3897,32018160,3
3294,32018160,1
10041,32018160,5
3443,32018160,4
2772,32018160,1
4359170,32018160,1
291545,32018160,5
2725,32018160,5
10670,32018160,5
914,32018160,3
2692,32018160,5
16508691,32018160,2
3122,32018160,1
1457,32018160,5
4222,32018160,5
26400515,32018160,2
3279,32018160,2
606,32018160,2
1039,32018160,3
22257516,32018160,5
22418814,32018160,3
10764,32018160,1
33965,32018160,4
42168,32018160,2
27918680,32018160,1
481,32018160,5
6458,32018160,1
65805,32018160,1
3868,32018160,5
22237157,32018160,5
10743,32018160,5
9846,32018160,3
354008,32018160,5
6144,32018160,5
4120,32018160,5
1261,32018160,1
17359009,32018160,5
22285489,15685,5
3288,15685,1
32747324,15685,2
376766,15685,2
26355171,15685,1
3705455,15685,5
19629,15685,5
19825,15685,5
19874,15685,1
38564263,15685,5
20472,15685,5
20109,15685,2
2751,15685,1
2741,15685,2
22237952,15685,3
1884,15685,1
400190,15685,5
3332535,15685,5
22218079,15685,4
23642,15685,2
2433,15685,5
900,15685,1
4795,15685,2
22407337,15685,2
9181,15685,3
13757,15685,2
18899,15685,1
4767,15685,1
13315,15685,5
43686362,15685,1
20902,15685,5
2755,15685,1
2258075,15685,3
717039,15685,5
4011,15685,5
90264,15685,5
25158930,15685,5
557,15685,5
898,15685,4
3231,15685,5
32312,15685,2
24577351,15685,5
1545,15685,5
3897,15685,1
2779,15685,2
22215213,15685,3
13739,15685,5
20888,15685,5
32019,15685,5
8331868,15685,3
2695,15685,5
2383,15685,1
1915,15685,2
32248843,15685,5
20039,15685,5
11291,15685,5
2104,15685,5
12501,15685,5
4777,15685,5
3282,15685,1
793,15685,3
2725,15685,5
1869930,15685,5
36768,15685,2
3283,15685,3
9904,15685,1
4102,15685,2
26172019,15685,5
13753,15685,5
38566628,15685,5
464,15685,1
18734,15685,5
1457,15685,2
2021,15685,2
606,15685,3
1087,15685,2
385,15685,5
695,15685,5
1039,15685,5
22257516,15685,5
10764,15685,4
25153458,15685,3
24724788,15685,4
9954894,15685,1
81171,15685,5
11410,15685,5
16039,15685,1
4265,15685,1
3250,15685,5
505817,15685,5
13473623,15685,5
6458,15685,3
1338,15685,4
301810,15685,5
1618,15685,5
1025,15685,2
22237157,15685,5
3902,15685,4
37505304,15685,5
113907,15685,5
1669,15685,3
9947,15685,4
31870,15685,2
3053,15685,5
650,15685,2
4120,15685,4
17359009,15685,5
19117,33783,1
3288,33783,2
20205,33783,1
20368,33783,1
19971,33783,2
19595,33783,5
19894,33783,5
4438,33783,1
2941,33783,3
4238,33783,4
19445,33783,1
3295,33783,5
3298,33783,5
4414,33783,5
19198,33783,5
20131,33783,5
20416,33783,5
20524,33783,5
19177,33783,2
19733,33783,5
19613,33783,5
259,33783,1
20831,33783,5
3447,33783,4
3125,33783,5
20471,33783,5
19978,33783,5
290457,33783,5
4264,33783,2
19647,33783,5
3280,33783,2
10765,33783,4
20664,33783,3
16046029,33783,5
19104,33783,5
19289,33783,5
20912,33783,5
2035,33783,1
4103,33783,1
207,33783,2
10450,33783,5
10778,33783,2
4100,33783,1
1269570,33783,5
2722,33783,4
2923,33783,5
57,33783,4
2344,33783,3
421828,33783,5
299019,33783,3
255,33783,5
2710,33783,5
19860,33783,5
3267,33783,3
2566,33783,4
604136,33783,5
15730,33783,5
306952,33783,5
22215040,33783,5
107319,33783,5
4041458,33783,5
900,33783,3
4463,33783,5
14,33783,5
435,33783,3
2572,33783,2
10790,33783,2
43686362,33783,5
20902,33783,1
454,33783,5
10721,33783,5
2258075,33783,5
4011,33783,5
898,33783,3
2937,33783,5
22252073,33783,5
644,33783,2
2034,33783,4
2779,33783,3
18929519,33783,5
20872,33783,5
259608,33783,5
1915,33783,5
519,33783,5
2818,33783,5
3443,33783,5
3793,33783,5
145,33783,2
19017,33783,5
4729,33783,5
3287,33783,2
1639,33783,5
3282,33783,5
250137,33783,5
2774,33783,5
32651,33783,4
18774,33783,4
2675,33783,5
2725,33783,1
6898,33783,5
274898,33783,5
22258792,33783,4
14087,33783,1
20667,33783,5
24802084,33783,5
19132,33783,5
22508,33783,5
1725,33783,5
22278758,33783,5
1212,33783,5
464,33783,5
2205759,33783,4
606,33783,5
1087,33783,5
1039,33783,5
27925546,33783,5
4148,33783,5
297321,33783,5
17430033,33783,5
22418814,33783,5
10764,33783,3
33965,33783,5
773,33783,3
